id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1558721559,0.4415871549290812,0.5237708150689349,0.036120076332596444,0.3445674353147007,0.12063171055748735,dish_1558721559.jpeg,37.720001,92.0,0.184,9.2,0.828
dish_1567538303,0.776230584823799,0.6871315373227891,0.7729667784887049,0.41373476657468566,0.8000188422098581,dish_1567538303.jpeg,617.449158,307.0,36.129631,15.257855,53.626446
dish_1558642089,0.44659715080697865,0.5295155841687499,0.037560193941142454,0.35027459076300477,0.12453174589418857,dish_1558642089.jpeg,39.360001,96.0,0.192,9.6,0.864
dish_1559232986,0.6339182863989155,0.3942990427358542,0.588888673684838,0.059165514749314266,0.5270400481327157,dish_1559232986.jpeg,189.349991,35.0,14.7,0.49,12.95
dish_1559844683,0.5914881115690866,0.6275447961228192,0.06763634415924333,0.5159091038544209,0.27877335358195904,dish_1559844683.jpeg,132.959991,198.0,0.372,31.370003,3.031
dish_1561580431,0.6711134058898376,0.6268575497995441,0.5253820825632147,0.4375633008475056,0.6304952157120332,dish_1561580431.jpeg,258.003418,197.0,10.666273,18.090307,22.401735
dish_1563464543,0.7197290369099165,0.6923456028097065,0.6758541929522836,0.497194619020312,0.5981006616084248,dish_1563464543.jpeg,386.369995,319.0,22.577999,27.534,18.902
dish_1562615388,0.7112751810528561,0.6711744826709531,0.6584034724572527,0.48774838490904177,0.6074889833633594,dish_1562615388.jpeg,360.182037,273.0,20.730438,25.77393,19.85861
dish_1558633221,0.6257346352494747,0.7388541623119461,0.18873429543877157,0.56111749263095,0.33864638090162935,dish_1558633221.jpeg,176.878998,449.0,1.417,42.901001,4.438
dish_1562860723,0.5419814736838501,0.598637736606158,0.06980749637831607,0.46475397214255537,0.1411977176161715,dish_1562860723.jpeg,87.909996,160.0,0.386,21.93,1.026
dish_1558636928,0.34231615580763963,0.519297689521931,0.03503358801740316,0.2221973337776048,0.11765594454921238,dish_1558636928.jpeg,16.02,89.0,0.178,3.471,0.801
dish_1565207662,0.6026555258600259,0.5684085808884435,0.539811960188195,0.382539761161133,0.5476242450081794,dish_1565207662.jpeg,145.937561,128.0,11.480614,12.175006,14.462402
dish_1557853429,0.7007919344052861,0.6726599939741581,0.5731637809266638,0.5249938449617187,0.5849677886883391,dish_1557853429.jpeg,330.152985,276.0,13.586999,33.413998,17.637001
dish_1565033220,0.8228240492817462,0.7732390138343916,0.8768219020261613,0.445961062114228,0.8703861285681626,dish_1565033220.jpeg,908.60498,578.0,59.342999,19.202002,76.664001
dish_1561481673,0.7499765506741519,0.6944606545821397,0.7145150766292305,0.5373391332118603,0.6588158897109699,dish_1561481673.jpeg,496.617004,324.0,27.25,36.400002,25.962002
dish_1560455421,0.6284601763476647,0.6212312634835558,0.5887460504920143,0.41400732606976764,0.5140985237679258,dish_1560455421.jpeg,180.938934,189.0,14.689533,15.287749,12.075824
dish_1558721959,0.3017079652783153,0.4706407689792003,0.02499850688113398,0.1823522088827146,0.0886711924840991,dish_1558721959.jpeg,11.160001,62.0,0.124,2.418,0.558
dish_1565725244,0.7673375303370503,0.776037432099177,0.6446509527017721,0.49997619413061084,0.8580201250165304,dish_1565725244.jpeg,573.546021,590.0,19.376999,28.073997,72.006996
dish_1564170474,0.4469557096156396,0.6052532440081573,0.10264134928619595,0.3146261954526877,0.2484584675410182,dish_1564170474.jpeg,39.480003,168.0,0.616,7.336,2.464
dish_1558635994,0.5497793460579429,0.5766166566670148,0.05145187246601902,0.48039902073310425,0.1337567226148753,dish_1558635994.jpeg,93.839996,136.0,0.272,24.480001,0.952
dish_1559240089,0.6421767303705466,0.7179262314723719,0.14498939365092656,0.5877771796326978,0.2472876183942302,dish_1559240089.jpeg,202.821503,385.0,0.969884,51.542568,2.443778
dish_1561576449,0.5261704560419238,0.687573735786652,0.13994915462701984,0.41502634034159724,0.3756699079196589,dish_1561576449.jpeg,77.0,308.0,0.924,15.400001,5.544
dish_1566499564,0.4557843676398421,0.40167479069354073,0.34242815715751135,0.17852683946342282,0.05185102462924664,dish_1566499564.jpeg,42.549999,37.0,3.959,2.331,0.296
dish_1567110756,0.570638641424348,0.4185379725224855,0.34733089664751726,0.40039605056658006,0.3452297467628546,dish_1567110756.jpeg,111.720001,42.0,4.074,13.860001,4.62
dish_1568405273,0.719675952642003,0.6784453742770873,0.6704576528732981,0.41117446644637323,0.6996915440148229,dish_1568405273.jpeg,386.199768,288.0,21.990467,14.979709,32.076679
dish_1562096973,0.7074768998450199,0.7049595340999834,0.7642262728941591,0.4363038125620621,0.7397430444928976,dish_1562096973.jpeg,348.999664,350.0,34.642704,17.928936,39.411209
dish_1565895808,0.47904932925503707,0.5336707715839685,0.2722379576002298,0.30394074240434227,0.20138402418258333,dish_1565895808.jpeg,51.80175,99.0,2.571525,6.75675,1.73745
dish_1562008429,0.5505727475838375,0.4850138510412378,0.4006723614902146,0.15089962344127242,0.4616047634988194,dish_1562008429.jpeg,94.465088,69.0,5.511408,1.765067,9.056995
dish_1566931586,0.7175298271766313,0.7193326161620209,0.596659825280395,0.41616186428762714,0.7724594701156945,dish_1566931586.jpeg,379.380005,389.0,15.281001,15.525999,46.593998
dish_1564171888,0.7061327438624224,0.6247747901580826,0.6241011273161486,0.3198999936992369,0.7222535549780669,dish_1564171888.jpeg,345.125885,194.0,17.510075,7.637636,36.027115
dish_1566849269,0.6672513374215262,0.5925737113188508,0.6254363048570567,0.34818844327819254,0.5701271295770327,dish_1566849269.jpeg,249.85202,153.0,17.626001,9.452,16.304001
dish_1558722968,0.7645175414967826,0.6765440458455756,0.7945681569332071,0.5591202793132696,0.6218890926893912,dish_1558722968.jpeg,560.286011,284.0,40.076,42.313999,21.416
dish_1559844090,0.6198574096084337,0.6973676953214863,0.09957572925937196,0.563394664776576,0.2038200531713654,dish_1559844090.jpeg,168.430008,331.0,0.593,43.579998,1.771
dish_1567021831,0.6684888487205084,0.6467002418003465,0.714260105972303,0.32971746724552214,0.6331386410539751,dish_1567021831.jpeg,252.435623,228.0,27.216339,8.228521,22.713125
dish_1558723568,0.6275807922590779,0.7072717607537551,0.2238260111067088,0.5613167483119385,0.31695446664551624,dish_1558723568.jpeg,179.618988,356.0,1.848,42.959999,3.879
dish_1565118096,0.7836125848109765,0.7755749973965176,0.5648682348227038,0.5833473914715394,0.884738994228755,dish_1565118096.jpeg,656.429932,588.0,13.032,49.997002,82.443001
dish_1560529804,0.3370958850105316,0.44446336100998607,0.020771193635066753,0.2350627632511624,0.05338814831607793,dish_1560529804.jpeg,15.3,51.0,0.102,3.876,0.306
dish_1565810205,0.5859591255695569,0.5925737113188508,0.4936804948874947,0.24511963622058516,0.49145072635218856,dish_1565810205.jpeg,126.965538,153.0,9.058967,4.217971,10.67575
dish_1559245801,0.498424700360827,0.5441696511018123,0.059535346269517044,0.41117716828665457,0.11179699142531985,dish_1559245801.jpeg,60.989998,107.0,0.321,14.98,0.749
dish_1566931519,0.5889093845710456,0.6161104116023514,0.514760518535404,0.3630862617230638,0.2632537481895794,dish_1566931519.jpeg,130.130005,182.0,10.101001,10.556,2.73
dish_1562617370,0.6099609348136985,0.45457303025909923,0.43373300349811844,0.43370289985558247,0.40558666706383867,dish_1562617370.jpeg,155.099991,55.0,6.6,17.6,6.6
dish_1565972591,0.6375740804867931,0.5619112526217471,0.5517965447888633,0.22834025569519972,0.578899921577516,dish_1565972591.jpeg,195.199997,122.0,12.2,3.66,17.08
dish_1563294547,0.7326932332582463,0.7406610510673753,0.6170222036125135,0.635078989822184,0.3359071034660264,dish_1563294547.jpeg,430.265656,455.0,16.907398,71.27211,4.364019
dish_1562615103,0.5503491957741956,0.5479073672847925,0.4217544882466043,0.3352676886179835,0.21720629742387998,dish_1562615103.jpeg,94.288544,110.0,6.186012,8.580285,1.962835
dish_1558639907,0.294336511059321,0.46169211190089565,0.023470952838410514,0.1754211976067315,0.08399615032388592,dish_1558639907.jpeg,10.440001,58.0,0.116,2.262,0.522
dish_1562009098,0.5149503566280883,0.5295155841687499,0.36873039639764355,0.15402861815486488,0.43215850736628597,dish_1562009098.jpeg,70.080002,96.0,4.608,1.824,7.68
dish_1567538263,0.5160007808434289,0.4569875730555604,0.38310461287194636,0.2775115099246628,0.21107710885701833,dish_1567538263.jpeg,70.70092,56.0,4.997894,5.491088,1.873404
dish_1562861174,0.724445748987162,0.6716714526437201,0.7087913685631749,0.2308780573069318,0.7076684188208086,dish_1562861174.jpeg,401.797852,274.0,26.503939,3.740394,33.422729
dish_1563465805,0.42384536756325475,0.33898626037383456,0.20136069983561256,0.2428858782440991,0.07880506119726492,dish_1563465805.jpeg,32.43,23.0,1.564,4.14,0.483
dish_1558641897,0.5758701527723812,0.5479073672847925,0.276299310693962,0.4787595814904927,0.29674349024607133,dish_1558641897.jpeg,116.709999,110.0,2.64,24.200001,3.41
dish_1561749061,0.6904039402943989,0.7087917553831431,0.6063208473241817,0.4617610448073426,0.6064015782886704,dish_1561749061.jpeg,302.860138,360.0,16.033365,21.472082,19.745497
dish_1563477659,0.40048768551896874,0.4470618797030478,0.10907046562171148,0.2558971915192039,0.2016438507777994,dish_1563477659.jpeg,26.551344,52.0,0.665319,4.611115,1.741009
dish_1558380527,0.7195986540739225,0.5503434696398374,0.7383181524502386,0.2583331274881891,0.6236654394421459,dish_1558380527.jpeg,385.952026,112.0,30.576,4.704,21.616001
dish_1563475953,0.731901298102541,0.7400614100726407,0.5988961153351595,0.5420032778865745,0.7121639579618787,dish_1563475953.jpeg,427.446991,453.0,15.452144,37.594398,34.205318
dish_1561575347,0.7633226278048948,0.6957141222676041,0.715903091053079,0.5431864538225072,0.7262360662528681,dish_1561575347.jpeg,554.760071,327.0,27.43395,37.903404,36.771889
dish_1558640238,0.38220025775180794,0.566277004604252,0.048062631058514355,0.26369732458067574,0.15158356637756265,dish_1558640238.jpeg,22.68,126.0,0.252,4.914,1.134
dish_1558544482,0.4430443107422242,0.4810594261444511,0.039168818249954135,0.3471628556851177,0.07690822902286917,dish_1558544482.jpeg,38.189999,67.0,0.201,9.38,0.469
dish_1561145732,0.36594504112635023,0.4810594261444511,0.013868812125303618,0.26645623144629166,0.06757279663744804,dish_1561145732.jpeg,19.698,67.0,0.067,5.025,0.402
dish_1563208129,0.7316937240431401,0.6798541796374189,0.7063184845275456,0.4980445431664023,0.6026635367325587,dish_1563208129.jpeg,426.711243,291.0,26.187735,27.697926,19.36132
dish_1561575951,0.6484560805162803,0.522296010362812,0.5112877267347419,0.41055948967837486,0.5531892593974745,dish_1561575951.jpeg,213.699173,91.0,9.922189,14.913611,14.898733
dish_1563218959,0.6756599830501977,0.5715447674375244,0.5910848358875906,0.2620790141726571,0.664541272895851,dish_1563218959.jpeg,267.939667,131.0,14.862059,4.849844,26.745079
dish_1565728453,0.6867889345971204,0.580542628522369,0.5370036463251519,0.4361873233597818,0.6748221837611118,dish_1565728453.jpeg,293.899658,140.0,11.317793,17.91408,28.208755
dish_1563811490,0.6760588643387597,0.7196819584954482,0.4315254250690864,0.4724146875715123,0.6578104313515825,dish_1563811490.jpeg,268.829376,390.0,6.521951,23.14505,25.826782
dish_1558724959,0.7689859940074785,0.731697181487616,0.7748954500840703,0.6024490211063757,0.6208336042958239,dish_1558724959.jpeg,581.441956,426.0,36.466,57.004002,21.298
dish_1560369273,0.6928011440595451,0.6424651932887309,0.7232243729413985,0.3641566579616196,0.7256869155704487,dish_1560369273.jpeg,308.951691,221.0,28.424227,10.639672,36.668308
dish_1563475826,0.5218837166065725,0.6115627202668535,0.03467019514029637,0.4441730100391854,0.12624097687266256,dish_1563475826.jpeg,74.279999,176.0,0.176,18.959999,0.88
dish_1565109637,0.6228250784329005,0.6608348306081904,0.2745699095404348,0.4338648911896558,0.5759704032489071,dish_1565109637.jpeg,172.644882,253.0,2.610683,17.620319,16.817074
dish_1559667948,0.6090289380224967,0.45936012166771184,0.36689207570788746,0.4713413213081445,0.3684641422751272,dish_1559667948.jpeg,153.900009,57.0,4.56,22.971003,5.3124
dish_1568318316,0.7567722514794213,0.6826288808509696,0.7665968482637101,0.2907103272246385,0.7784039750251697,dish_1568318316.jpeg,525.419983,297.0,35.039997,6.095,48.029999
dish_1563219035,0.7269419275336971,0.6424651932887309,0.6693814088150026,0.4530231901982075,0.6993914536497808,dish_1563219035.jpeg,410.209686,221.0,21.875057,20.186846,32.027081
dish_1557863056,0.5233507453096395,0.43354408637777275,0.4460348604871838,0.2454612750757272,0.13252355031823343,dish_1557863056.jpeg,75.200005,47.0,7.05,4.23,0.94
dish_1568665935,0.6092797274473919,0.46169211190089565,0.39871224649519194,0.44762614889886854,0.4028312186036177,dish_1568665935.jpeg,154.222,58.0,5.452,19.43,6.496
dish_1562959295,0.1686279105504985,0.31411429879395336,0.004025157435494449,0.07393878549549542,0.024971150070145602,dish_1562959295.jpeg,3.04,19.0,0.019,0.646,0.133
dish_1563294465,0.5761161441168061,0.6519589783917354,0.07057759680256838,0.510893412456842,0.17623834752515768,dish_1563294465.jpeg,116.949997,237.0,0.391,30.293999,1.414
dish_1558721272,0.41284643891208345,0.49073852762954234,0.02877032699344746,0.3121856452997211,0.09990189910808492,dish_1558721272.jpeg,29.52,72.0,0.144,7.2,0.648
dish_1563811463,0.65226887845504,0.7147078306698215,0.2797928505127425,0.4687567981147803,0.636580451733824,dish_1563811463.jpeg,220.585373,376.0,2.699951,22.557051,23.124781
dish_1560541706,0.569651653499672,0.580542628522369,0.49710352132405733,0.2939218626046043,0.276321731393272,dish_1560541706.jpeg,110.802574,140.0,9.221268,6.250251,2.981884
dish_1560360112,0.7243546151688632,0.6581226516795678,0.7200522561561266,0.3985272475090886,0.6358182041230482,dish_1560360112.jpeg,401.494019,248.0,27.991001,13.674002,23.033001
dish_1562788760,0.7012184328425056,0.6130955241081434,0.6799099324063602,0.30670269801709676,0.7095129649380177,dish_1562788760.jpeg,331.324493,178.0,23.029417,6.902499,33.741703
dish_1561752970,0.7809870336492901,0.6835413799499265,0.7505240654526854,0.5177304153860499,0.8058619178273495,dish_1561752970.jpeg,642.29187,299.0,32.43063,31.769815,55.246094
dish_1565024707,0.688979755806647,0.5889835539459881,0.6724347539776506,0.2016965920063409,0.621692737677916,dish_1565024707.jpeg,299.297974,149.0,22.203999,2.894,21.394001
dish_1561752481,0.6884483519034369,0.6060580729305279,0.5927086223697761,0.41513339788383335,0.652086766368806,dish_1561752481.jpeg,297.979553,169.0,14.982956,15.411839,25.069847
dish_1566934085,0.5345307836806419,0.6640198338000012,0.3929985613384797,0.31650865025623515,0.3223484083021332,dish_1566934085.jpeg,82.590729,259.0,5.281902,7.442439,4.01239
dish_1567022296,0.7313257342261007,0.7373299217992837,0.5308070411687769,0.4405690776479882,0.8280910700959362,dish_1567022296.jpeg,425.410004,444.0,10.966,18.481001,61.859001
dish_1561576051,0.7138239176291891,0.6138555155258694,0.6407381003029117,0.469029273758945,0.6563725597135527,dish_1561576051.jpeg,367.885284,179.0,19.007559,22.600353,25.634586
dish_1565641885,0.6693342994758575,0.579571677045176,0.4857989817106065,0.5216761648162441,0.5024835350342499,dish_1565641885.jpeg,254.215988,139.0,8.695,32.653,11.338
dish_1563897492,0.7042151703672156,0.7917199175085803,0.32020313039072495,0.5306840751399109,0.7359291216669985,dish_1563897492.jpeg,339.673645,662.0,3.469512,34.759487,38.647804
dish_1561576887,0.3385744765658962,0.43354408637777275,0.09412912560241583,0.19485945117629633,0.07578662402678464,dish_1561576887.jpeg,15.500784,47.0,0.552941,2.718627,0.460784
dish_1563308353,0.4782777439281359,0.580542628522369,0.1485106902727879,0.3671937527020106,0.16825163617394684,dish_1563308353.jpeg,51.465488,140.0,1.002588,10.880392,1.31949
dish_1565972384,0.7332459566697441,0.8004855551307525,0.37400906694060054,0.5098030273358468,0.812531654792501,dish_1565972384.jpeg,432.243896,706.0,4.748146,30.064856,57.15366
dish_1566590987,0.7805393797649204,0.7125192579542704,0.7023738760435474,0.3412756941403419,0.8939154085824296,dish_1566590987.jpeg,639.911865,370.0,25.690851,8.976191,86.361153
dish_1563813436,0.7294272513489662,0.6547952158258517,0.7041886849304733,0.4838325752798669,0.6273392899494119,dish_1563813436.jpeg,418.75946,242.0,25.918316,25.07654,22.035324
dish_1560368712,0.6034237375639787,0.5824640420697376,0.5490132473266155,0.33183313610404247,0.30425309457983113,dish_1560368712.jpeg,146.875183,142.0,12.029318,8.361059,3.578753
dish_1565896039,0.7086887191615424,0.7175723581049276,0.5867862968863785,0.5380414297187268,0.6152803190671354,dish_1565896039.jpeg,352.529205,384.0,14.546413,36.577454,20.687317
dish_1567628193,0.7490179780722037,0.7357884578655197,0.7942493367080339,0.5614289233514301,0.7477784102877068,dish_1567628193.jpeg,492.683044,439.0,40.014809,42.993248,41.068039
dish_1565021965,0.547465129959511,0.6123312750132068,0.06481207727134877,0.11958875739157687,0.5856426514854247,dish_1565021965.jpeg,92.039993,177.0,0.354,1.239,17.700001
dish_1559841023,0.5207878270839049,0.43067202015641104,0.36842510490151487,0.12864974637561905,0.4013316383047009,dish_1559841023.jpeg,73.599998,46.0,4.6,1.38,6.44
dish_1567106693,0.710932948052788,0.7287911237611688,0.4316120936513478,0.4391995000957635,0.8063019683286385,dish_1567106693.jpeg,359.160004,417.0,6.525,18.302,55.369999
dish_1564516760,0.7361339943331695,0.6965434142236011,0.6430124989343181,0.37795680242981167,0.7968113697307585,dish_1564516760.jpeg,442.728943,329.0,19.221478,11.774262,52.757278
dish_1562687274,0.614457647097315,0.5815067180943444,0.5508190794004798,0.39693392606663025,0.15410963707640296,dish_1562687274.jpeg,161.021606,141.0,12.139805,13.517261,1.161127
dish_1564605328,0.76034782402515,0.7045703238312527,0.7038305581039007,0.6045513880781886,0.6115748957620195,dish_1564605328.jpeg,541.238098,349.0,25.873276,57.831768,20.289171
dish_1568319838,0.774273111685586,0.6893283336936852,0.7406908222961907,0.5509589575047789,0.7419685292961109,dish_1568319838.jpeg,607.506165,312.0,30.928276,39.995754,39.863441
dish_1562613376,0.7151519213096935,0.6681540321996151,0.689030742221225,0.4261519393489894,0.6387551331556942,dish_1562613376.jpeg,371.963898,267.0,24.07642,16.677065,23.388559
dish_1566416388,0.6719806069561345,0.6906296291570446,0.5515099307036156,0.5311576664348924,0.36482899734481544,dish_1566416388.jpeg,259.869873,315.0,12.182321,34.873814,5.198692
dish_1559846585,0.574073648822427,0.6295860028834681,0.039168818249954135,0.5121115949156713,0.11798878036597406,dish_1559846585.jpeg,114.972008,201.0,0.201,30.551998,0.804
dish_1561134156,0.5777333201684985,0.6418493091426223,0.06290829624142803,0.5035160308852021,0.19833282011943434,dish_1561134156.jpeg,118.540001,220.0,0.342,28.776001,1.696
dish_1560887435,0.7127200636165396,0.607653624530362,0.5703764067338769,0.5659934018064179,0.5718967237033094,dish_1560887435.jpeg,364.529053,171.0,13.398108,44.367718,16.457802
dish_1563393148,0.4055469235844108,0.5574011523877972,0.07688953951545399,0.26956723115358083,0.20088789107345775,dish_1563393148.jpeg,27.730003,118.0,0.432667,5.152667,1.730667
dish_1560442450,0.5417789152833352,0.5889835539459881,0.0999780937369,0.27457782722162444,0.5532052080278512,dish_1560442450.jpeg,87.761002,149.0,0.596,5.364,14.900001
dish_1562617395,0.6317092670842599,0.5651985949831386,0.4715479965661718,0.4559572661750432,0.45724268552738956,dish_1562617395.jpeg,185.899994,125.0,8.07,20.610001,8.84
dish_1562699570,0.39076368428995933,0.3331803583549354,0.03863395346913756,0.26731562502309797,0.09046015220925079,dish_1562699570.jpeg,24.42,22.0,0.198,5.06,0.572
dish_1559846099,0.644592193870103,0.5527368311449505,0.5880971807363582,0.4178312925621788,0.43234273474649565,dish_1559846099.jpeg,206.938995,114.0,14.642001,15.712999,7.688
dish_1562181285,0.8070029266739851,0.6944606545821397,0.8711896975371068,0.42990134517807477,0.793566804821267,dish_1562181285.jpeg,796.922119,324.0,57.774529,17.129475,51.892128
dish_1560455263,0.711441400170349,0.7087917553831431,0.5397461855334765,0.5149606319660616,0.7129139645654868,dish_1560455263.jpeg,360.679474,360.0,11.476776,31.163731,34.337601
dish_1558028007,0.48543783412093505,0.4888568687397925,0.014669025057916459,0.3813525191505045,0.17673477841411986,dish_1558028007.jpeg,54.669998,71.0,0.071,12.07,1.42
dish_1558722398,0.5361514310127972,0.5994824334638319,0.05969717499969086,0.46864937439711035,0.07880506119726492,dish_1558722398.jpeg,83.719994,161.0,0.322,22.540001,0.483
dish_1568060722,0.7408974379664803,0.7084133415298076,0.6182202789843467,0.3831914160412281,0.836009747716299,dish_1568060722.jpeg,460.579987,359.0,17.008001,12.233,64.398003
dish_1560356566,0.7872978418366633,0.6374584623114138,0.8488714959288527,0.21376566131625782,0.7705427163342188,dish_1560356566.jpeg,676.799988,213.0,51.949997,3.224,46.139999
dish_1561662458,0.5839127012703853,0.5585427331638496,0.37797858300106446,0.45898269436715283,0.2871001613428452,dish_1561662458.jpeg,124.815498,119.0,4.855837,21.055183,3.202388
dish_1565898489,0.4649918091863425,0.41204064425578923,0.355841672286887,0.1867150225800068,0.05552046349095798,dish_1565898489.jpeg,46.0,40.0,4.28,2.52,0.32
dish_1559841571,0.36058815557234036,0.14987060836595797,0.06178988009725675,0.2280215278654574,0.0939907650972685,dish_1559841571.jpeg,18.799999,5.0,0.335,3.65,0.6
dish_1565021599,0.644604387882221,0.7224449513067831,0.1252263251808184,0.19752347400468268,0.7416578135576908,dish_1565021599.jpeg,206.959991,398.0,0.796,2.786,39.799999
dish_1561752509,0.6975874713127018,0.6442963363080079,0.6106055636447473,0.4380142935873847,0.6549474684843922,dish_1561752509.jpeg,321.482025,224.0,16.378078,18.148424,25.445457
dish_1562602589,0.7129666068198363,0.5429006363074754,0.7269262731296496,0.25162910569361335,0.6131545276663855,dish_1562602589.jpeg,365.276001,106.0,28.938,4.452,20.458
dish_1566851115,0.533024170431986,0.48694889209040604,0.4451514975248866,0.24412716241377655,0.2109885625327921,dish_1566851115.jpeg,81.554428,70.0,7.016817,4.183183,1.872132
dish_1562008695,0.35560714798395815,0.49073852762954234,0.041823258494165926,0.2264175365926451,0.16621608079985875,dish_1562008695.jpeg,18.0,72.0,0.216,3.6,1.296
dish_1560444616,0.6747274185336215,0.6536677870397131,0.5621843364158097,0.48315658032590725,0.5253268179687897,dish_1560444616.jpeg,265.871002,240.0,12.856999,24.958,12.831
dish_1559149688,0.6815817143594357,0.6153629132572704,0.6407107352420751,0.17127013502516622,0.6323940761717951,dish_1559149688.jpeg,281.454987,181.0,19.004999,2.172,22.625
dish_1567021864,0.7053450108974867,0.6655848770453187,0.7379001290343671,0.4477606065933645,0.6624258143924143,dish_1567021864.jpeg,342.875641,262.0,30.514339,19.448523,26.453127
dish_1564761388,0.48528587808899964,0.541619705706986,0.04076543280863824,0.08175172888465537,0.48841764659518283,dish_1564761388.jpeg,54.599998,105.0,0.21,0.735,10.5
dish_1558628956,0.27861911839831904,0.2748692551520348,0.08326203674207572,0.05492326155661015,0.12345601007226695,dish_1558628956.jpeg,9.044001,14.0,0.476,0.448,0.854
dish_1561737223,0.7517031096753404,0.6985948529817536,0.7510886313003077,0.3682962359599412,0.7367405368142194,dish_1561737223.jpeg,503.782013,334.0,32.519001,10.969001,38.809002
dish_1559846363,0.6093108529505621,0.6774980225070119,0.08499367905118133,0.5498190791428065,0.21943235859874477,dish_1559846363.jpeg,154.262009,286.0,0.488,39.681999,1.996
dish_1562691674,0.7167643992982888,0.7345426217487774,0.5373585180805585,0.5600059020146916,0.6626388852915889,dish_1562691674.jpeg,376.976868,435.0,11.33825,42.573318,26.482393
dish_1560454513,0.4849465568890464,0.4706407689792003,0.36537610256552516,0.21619883150876673,0.13816328487122884,dish_1560454513.jpeg,54.444004,62.0,4.520726,3.293843,0.99549
dish_1561492519,0.6771685280813539,0.6329215750868513,0.2939946751147619,0.5901176776596776,0.5055396528517453,dish_1561492519.jpeg,271.320007,206.0,2.954,52.377998,11.528
dish_1558639138,0.3794142626954311,0.45211497985370497,0.02193240910379651,0.27541475186588765,0.07920919499679366,dish_1558639138.jpeg,22.139999,54.0,0.108,5.4,0.486
dish_1565208637,0.6674129590340239,0.6862428168724287,0.47557808251460587,0.5192637145432683,0.5438250334494782,dish_1565208637.jpeg,250.187943,305.0,8.242543,32.110229,14.171419
dish_1561049373,0.6854920937845033,0.5862275388644649,0.6700809076599522,0.1770496404532593,0.606252137199757,dish_1561049373.jpeg,290.75,146.0,21.950001,2.298,19.73
dish_1559240510,0.5206525898443969,0.6374584623114138,0.15496090931228154,0.41631340460505795,0.28343944920771036,dish_1559240510.jpeg,73.51651,213.0,1.063909,15.542887,3.126161
dish_1562789301,0.7741550405416527,0.7345426217487774,0.6927684512671619,0.6290877302402058,0.7183185839335785,dish_1562789301.jpeg,606.91156,435.0,24.518549,68.411819,35.305656
dish_1565033265,0.8682612393270772,0.7838861596976235,1.0,0.445961062114228,0.8703861285681626,dish_1565033265.jpeg,1324.084961,625.0,106.343002,19.202002,76.664001
dish_1563389786,0.7805819732960335,0.7698999424298525,0.7810284267149482,0.5113667752723674,0.779660331340355,dish_1563389786.jpeg,640.137939,564.0,37.556004,30.394001,48.338997
dish_1563464480,0.6570272594997201,0.6374584623114138,0.5299474587418229,0.4881030102437523,0.4459986210743045,dish_1563464480.jpeg,229.490005,213.0,10.918,25.838001,8.302
dish_1563910137,0.5899668657615303,0.5815067180943444,0.4903562994937516,0.38040564915468905,0.2522077455318817,dish_1563910137.jpeg,131.283218,141.0,8.903819,11.986854,2.529557
dish_1561406762,0.3504478000154147,0.3942990427358542,0.07409853470168574,0.22157901519089537,0.05414726826485059,dish_1561406762.jpeg,17.205421,35.0,0.414091,3.452406,0.310967
dish_1565204891,0.6904143954430104,0.6901972417692154,0.49413822792527673,0.5543010577515548,0.5700485279200375,dish_1565204891.jpeg,302.886444,314.0,9.08052,40.929695,16.297201
dish_1561060976,0.6745626961793341,0.6676440573752266,0.5393649352807544,0.4052729412974798,0.6745643824928534,dish_1561060976.jpeg,265.507263,266.0,11.454553,14.35657,28.171125
dish_1562603626,0.6415458091895003,0.6348844594071957,0.4547729321752032,0.5030132479208814,0.40482986954287203,dish_1562603626.jpeg,201.759506,209.0,7.385731,28.675268,6.571293
dish_1560369102,0.5143688313504287,0.5607976292403316,0.38980997093733066,0.2627781606395208,0.2547231829830975,dish_1560369102.jpeg,69.738571,121.0,5.188934,4.877475,2.574234
dish_1558641391,0.3660733367335694,0.46169211190089565,0.023470952838410514,0.25665900255881835,0.0762264049492356,dish_1558641391.jpeg,19.719999,58.0,0.116,4.64,0.464
dish_1562872945,0.6713911167483683,0.6502284929464262,0.599469991651307,0.5113358073515446,0.6093460990359463,dish_1562872945.jpeg,258.59967,234.0,15.496352,30.387449,20.053217
dish_1558628515,0.42198869328236566,0.4569875730555604,0.0332104170714543,0.32333588545166797,0.0661413030011788,dish_1558628515.jpeg,31.92,56.0,0.168,7.84,0.392
dish_1563304881,0.7979679291500359,0.7379416632129894,0.6672625733272425,0.33928666623402914,0.9597888600342092,dish_1563304881.jpeg,739.407654,446.0,21.649536,8.843342,120.443954
dish_1562949242,0.5972951929294978,0.5585427331638496,0.4349170461745681,0.40813620783564386,0.3713726209778844,dish_1562949242.jpeg,139.558533,119.0,6.642195,14.655806,5.404878
dish_1563996308,0.7945104527057969,0.7911012402275395,0.6765615117266921,0.5036041055598276,0.9201239036231088,dish_1563996308.jpeg,718.51178,659.0,22.656111,28.793682,98.594513
dish_1564170071,0.3270578930061453,0.3942990427358542,0.007356974104161067,0.211143378265741,0.06513312538908002,dish_1564170071.jpeg,14.0,35.0,0.035,3.15,0.385
